epoch,accuracy,loss,lr,top_10,top_5
309,0.43510371446609497,3.8531413078308105,6.9310463e-06,0.6893460750579834,0.6240299940109253
310,0.43517303466796875,3.853651523590088,6.9211465e-06,0.6894000172615051,0.6241748332977295
311,0.4357384443283081,3.85038161277771,6.9112466e-06,0.6898252367973328,0.624351978302002
312,0.43660271167755127,3.8426642417907715,6.9013468e-06,0.6905446648597717,0.6252054572105408
313,0.4368353486061096,3.8430700302124023,6.891447e-06,0.6904168128967285,0.6250883936882019
314,0.43827885389328003,3.835206985473633,6.881547e-06,0.6912040710449219,0.6262269020080566
315,0.43764567375183105,3.835000514984131,6.871647e-06,0.6911069750785828,0.6260897517204285
316,0.4385839104652405,3.8302674293518066,6.8617474e-06,0.6912964582443237,0.6264610290527344
317,0.4394496977329254,3.825349807739258,6.8518475e-06,0.6922115683555603,0.6269417405128479
318,0.4394496977329254,3.820190906524658,6.8419477e-06,0.6928231716156006,0.627630352973938
319,0.44039562344551086,3.8189542293548584,6.832048e-06,0.692755401134491,0.6280509233474731
320,0.44060206413269043,3.816561222076416,6.822148e-06,0.6924380660057068,0.6278229355812073
321,0.4409702718257904,3.812580108642578,6.812248e-06,0.6928832530975342,0.6283236145973206
322,0.44171127676963806,3.8076729774475098,6.8023483e-06,0.6934964060783386,0.6293866038322449
323,0.4419177174568176,3.8059184551239014,6.7924484e-06,0.6938107013702393,0.629269540309906
324,0.4432826638221741,3.7999699115753174,6.7825486e-06,0.6942096948623657,0.6299843788146973
325,0.4429529905319214,3.8006420135498047,6.7726487e-06,0.694172739982605,0.6298903822898865
326,0.44359079003334045,3.7968645095825195,6.762749e-06,0.6947458386421204,0.6303171515464783
327,0.44409456849098206,3.7904934883117676,6.752849e-06,0.6954129338264465,0.6311659812927246
328,0.44487717747688293,3.7858798503875732,6.742949e-06,0.6955792903900146,0.631184458732605
329,0.44474777579307556,3.7860281467437744,6.7330493e-06,0.6951972246170044,0.6314956545829773
330,0.4448155462741852,3.7854726314544678,6.7231495e-06,0.695138692855835,0.6309272050857544
331,0.4457322061061859,3.780129909515381,6.7132496e-06,0.695590078830719,0.6319655776023865
332,0.44566288590431213,3.7773494720458984,6.7033498e-06,0.6959043741226196,0.6319455504417419
333,0.44686606526374817,3.7736499309539795,6.69345e-06,0.6965976357460022,0.6328683495521545
334,0.447795033454895,3.7673304080963135,6.68355e-06,0.6967316269874573,0.6332334280014038
335,0.44818633794784546,3.7624917030334473,6.67365e-06,0.697483479976654,0.6341115832328796
336,0.44835734367370605,3.760781764984131,6.6637504e-06,0.6976252198219299,0.6338989734649658
337,0.4482618272304535,3.761943817138672,6.6538505e-06,0.6969426870346069,0.6337171792984009
338,0.44922009110450745,3.7569761276245117,6.6439507e-06,0.6978039145469666,0.6348279714584351
339,0.4490721821784973,3.7573983669281006,6.634051e-06,0.6972508430480957,0.6341423988342285
340,0.4492062032222748,3.7532243728637695,6.624151e-06,0.6978870630264282,0.6347509026527405
341,0.4504016935825348,3.7478320598602295,6.614251e-06,0.6985911130905151,0.6356799006462097
342,0.4507544934749603,3.745321750640869,6.6043513e-06,0.6983631253242493,0.6354318857192993
343,0.45155251026153564,3.7405011653900146,6.5944514e-06,0.6987852454185486,0.6358509063720703
344,0.45216104388237,3.7370004653930664,6.5845516e-06,0.6999437808990479,0.6369231343269348
345,0.45167267322540283,3.7373013496398926,6.5746517e-06,0.6991272568702698,0.6362622380256653
346,0.45174354314804077,3.7343106269836426,6.564752e-06,0.6992289423942566,0.6365518569946289
347,0.45311158895492554,3.728790760040283,6.554852e-06,0.7001008987426758,0.6370787620544434
348,0.4535229206085205,3.7247390747070312,6.544952e-06,0.7005692720413208,0.6376456618309021
349,0.45406675338745117,3.721149206161499,6.5350523e-06,0.7005646228790283,0.6380447149276733
350,0.45393118262290955,3.721165180206299,6.5251525e-06,0.7006385922431946,0.6380924582481384
351,0.454662948846817,3.7183480262756348,6.5152526e-06,0.7007710337638855,0.6383250951766968
352,0.45547792315483093,3.71500563621521,6.5053528e-06,0.7013965249061584,0.6388303637504578
353,0.4556674063205719,3.7098207473754883,6.495453e-06,0.7016846537590027,0.6393387913703918
354,0.4552221894264221,3.712080478668213,6.485553e-06,0.7010807394981384,0.6386316418647766
355,0.45579373836517334,3.7090835571289062,6.475653e-06,0.701448917388916,0.6391493082046509
356,0.4572080075740814,3.7018048763275146,6.4657534e-06,0.7023347616195679,0.6401121616363525
357,0.4567689299583435,3.701284408569336,6.4558535e-06,0.7021945714950562,0.6399164795875549
358,0.45727887749671936,3.7003417015075684,6.4459537e-06,0.7024888396263123,0.6401367783546448
359,0.4573019742965698,3.697661876678467,6.436054e-06,0.7021437287330627,0.6403648257255554
360,0.4579736590385437,3.690873146057129,6.426154e-06,0.7031790018081665,0.6412429213523865
361,0.4585513770580292,3.6901488304138184,6.416254e-06,0.7033053040504456,0.6410934925079346
362,0.4588579535484314,3.684899091720581,6.4063543e-06,0.703396201133728,0.6417266726493835
363,0.4590674936771393,3.6873865127563477,6.3964544e-06,0.7030526399612427,0.6413862109184265
364,0.46018287539482117,3.6793951988220215,6.3865546e-06,0.7040386199951172,0.6424939036369324
365,0.4602722227573395,3.679367780685425,6.3766547e-06,0.7038460373878479,0.6420810222625732
366,0.46095162630081177,3.6759088039398193,6.366755e-06,0.7040601968765259,0.6427388191223145
367,0.4613167345523834,3.668886423110962,6.356855e-06,0.7049707174301147,0.6434290409088135
368,0.46149390935897827,3.6703007221221924,6.346955e-06,0.7047519087791443,0.6432133316993713
369,0.46185439825057983,3.6671292781829834,6.3370553e-06,0.7051370739936829,0.6437063217163086
370,0.4617650508880615,3.664212942123413,6.3271555e-06,0.7054005265235901,0.6439266204833984
371,0.46215635538101196,3.665363073348999,6.3172556e-06,0.7051201462745667,0.6438003182411194
372,0.46285268664360046,3.6626274585723877,6.3073558e-06,0.7055144906044006,0.6445059180259705
373,0.4633549153804779,3.6554512977600098,6.297456e-06,0.706047534942627,0.644874095916748
374,0.46332257986068726,3.6544275283813477,6.287556e-06,0.7058611512184143,0.6447400450706482
375,0.464290052652359,3.6483161449432373,6.277656e-06,0.7063387036323547,0.6452885270118713
376,0.46478304266929626,3.646897315979004,6.2677564e-06,0.7068055272102356,0.6458353996276855
377,0.4652159512042999,3.644641399383545,6.2578565e-06,0.7069934606552124,0.6461035013198853
378,0.4647614657878876,3.648813009262085,6.2479567e-06,0.7060814499855042,0.6453378200531006
379,0.4652390480041504,3.6430153846740723,6.238057e-06,0.7068147659301758,0.6460680365562439
380,0.46565040946006775,3.6376569271087646,6.228157e-06,0.707497239112854,0.6468290686607361
381,0.4666610062122345,3.633744478225708,6.218257e-06,0.7078654170036316,0.6470755934715271
382,0.4668705463409424,3.6327786445617676,6.2083573e-06,0.7077853083610535,0.6470848321914673
383,0.46674883365631104,3.633635997772217,6.1984574e-06,0.7073401212692261,0.6470139622688293
384,0.4671355187892914,3.6294970512390137,6.1885576e-06,0.7079270482063293,0.647454559803009
385,0.4669521749019623,3.632631778717041,6.1786577e-06,0.7076128125190735,0.6470724940299988
386,0.467936635017395,3.626519203186035,6.168758e-06,0.708019495010376,0.6480307579040527
387,0.4685836732387543,3.620666265487671,6.158858e-06,0.7090162634849548,0.6485098600387573
388,0.46823856234550476,3.6214983463287354,6.148958e-06,0.708306074142456,0.6481648087501526
389,0.46952342987060547,3.6152806282043457,6.1390583e-06,0.7087990641593933,0.6487810015678406
390,0.46952956914901733,3.6128931045532227,6.1291585e-06,0.7091888189315796,0.6491307020187378
391,0.4694664180278778,3.6129939556121826,6.1192586e-06,0.7091949582099915,0.6490197777748108
392,0.47037845849990845,3.6064538955688477,6.1093588e-06,0.7099760174751282,0.6495528221130371
393,0.4693431854248047,3.610884666442871,6.099459e-06,0.7091056108474731,0.6489905118942261
394,0.47005030512809753,3.610835313796997,6.089559e-06,0.7090193629264832,0.6490367650985718
395,0.47081443667411804,3.6035187244415283,6.079659e-06,0.7096093893051147,0.6498317122459412
396,0.4715338945388794,3.599120616912842,6.0697594e-06,0.7102718353271484,0.6504078507423401
397,0.4718404710292816,3.5975916385650635,6.0598595e-06,0.7104151248931885,0.6507883667945862
398,0.4714753329753876,3.597675323486328,6.0499597e-06,0.7099113464355469,0.6504433155059814
399,0.4728356599807739,3.590301752090454,6.04006e-06,0.7108911275863647,0.6513692140579224
400,0.47282952070236206,3.5878424644470215,6.03016e-06,0.7116537094116211,0.6517404913902283
401,0.472832590341568,3.59006929397583,6.02026e-06,0.711035966873169,0.6514647006988525
402,0.47367528080940247,3.5839784145355225,6.0103603e-06,0.712009608745575,0.6521548628807068
403,0.4737800657749176,3.581350088119507,6.0004604e-06,0.7114441990852356,0.6522396206855774
404,0.47448408603668213,3.579965591430664,5.9905606e-06,0.7119141221046448,0.6527326107025146
405,0.47507721185684204,3.5735843181610107,5.9806607e-06,0.7127583622932434,0.65316241979599
406,0.4754839241504669,3.571732997894287,5.970761e-06,0.7127105593681335,0.6534397602081299
407,0.4749431908130646,3.572366952896118,5.960861e-06,0.7124779224395752,0.6530930995941162
408,0.4752497673034668,3.5716474056243896,5.950961e-06,0.712342381477356,0.6531038880348206
409,0.4752281904220581,3.569013833999634,5.9410613e-06,0.7126489281654358,0.6538017988204956
410,0.47616487741470337,3.5659701824188232,5.9311615e-06,0.7130710482597351,0.6539450287818909
411,0.4763559103012085,3.564221143722534,5.9212616e-06,0.7133822441101074,0.6543455719947815
412,0.47682270407676697,3.563732862472534,5.9113618e-06,0.7127475738525391,0.6539034247398376
413,0.4769783020019531,3.5597739219665527,5.901462e-06,0.7136934995651245,0.6546737551689148
414,0.4778256118297577,3.552779197692871,5.891562e-06,0.7143620848655701,0.6550788879394531
415,0.477341890335083,3.557034730911255,5.881662e-06,0.7135486602783203,0.6547723412513733
416,0.4771154224872589,3.557778835296631,5.8717624e-06,0.7131126523017883,0.6541468501091003
417,0.4778841733932495,3.553881883621216,5.8618625e-06,0.7141926288604736,0.6551605463027954
418,0.4784603416919708,3.549577474594116,5.8519627e-06,0.7142588496208191,0.6555796265602112
419,0.4783925414085388,3.548884630203247,5.842063e-06,0.7140416502952576,0.6554394364356995
420,0.47906577587127686,3.545414447784424,5.832163e-06,0.7149120569229126,0.6559709310531616
421,0.4795433580875397,3.5447328090667725,5.822263e-06,0.7148134708404541,0.6559077501296997
422,0.47990232706069946,3.5381433963775635,5.8123633e-06,0.7151493430137634,0.6563006043434143
423,0.47945401072502136,3.5403401851654053,5.8024634e-06,0.7145146131515503,0.6559308767318726
424,0.4802304804325104,3.5379550457000732,5.7925636e-06,0.7151831984519958,0.6565794348716736
425,0.47982221841812134,3.5361428260803223,5.7826637e-06,0.7148827910423279,0.6562666893005371
426,0.48094990849494934,3.531620740890503,5.772764e-06,0.7156962156295776,0.6570924520492554
427,0.48154768347740173,3.527397394180298,5.762864e-06,0.7158856987953186,0.6576347351074219
428,0.48168015480041504,3.528348922729492,5.752964e-06,0.7155606746673584,0.6574128866195679
429,0.48174023628234863,3.527017116546631,5.7430643e-06,0.7156161069869995,0.6570600867271423
430,0.4815830886363983,3.527500629425049,5.7331645e-06,0.7157609462738037,0.6574529409408569
431,0.4827708899974823,3.522331953048706,5.7232646e-06,0.7165281176567078,0.6582633256912231
432,0.482381135225296,3.524735927581787,5.7133648e-06,0.7158672213554382,0.6577132940292358
433,0.4833994507789612,3.516568660736084,5.703465e-06,0.7167977690696716,0.6584728360176086
434,0.48316219449043274,3.5163705348968506,5.693565e-06,0.716586709022522,0.6583542227745056
435,0.4842575490474701,3.5101370811462402,5.683665e-06,0.7173739075660706,0.6594341397285461
436,0.48346570134162903,3.513228178024292,5.6737654e-06,0.7167699933052063,0.6589211225509644
437,0.48354580998420715,3.513643503189087,5.6638655e-06,0.7168608903884888,0.6588502526283264
438,0.48430684208869934,3.5102899074554443,5.6539657e-06,0.7170411348342896,0.6590120196342468
439,0.48449942469596863,3.503669261932373,5.644066e-06,0.7181796431541443,0.6601690053939819
440,0.4851572513580322,3.5038564205169678,5.634166e-06,0.7178530693054199,0.6600226759910583
441,0.48462730646133423,3.505089282989502,5.624266e-06,0.7174478769302368,0.6597622632980347
442,0.48586592078208923,3.4997732639312744,5.6143663e-06,0.7178823351860046,0.6602860689163208
443,0.48642978072166443,3.4934017658233643,5.6044664e-06,0.7187804579734802,0.6607729196548462
444,0.48571956157684326,3.4966022968292236,5.5945666e-06,0.7183506488800049,0.6606065034866333
445,0.48687809705734253,3.490377426147461,5.5846667e-06,0.7189899682998657,0.6614815592765808
446,0.48693662881851196,3.4913461208343506,5.574767e-06,0.7187327146530151,0.6613429188728333
447,0.4870598614215851,3.4869723320007324,5.564867e-06,0.7193905711174011,0.6618174314498901
448,0.48744964599609375,3.4885449409484863,5.554967e-06,0.7189545631408691,0.6615416407585144
449,0.4873741567134857,3.4907233715057373,5.5450673e-06,0.7185986638069153,0.6609408259391785
450,0.4877808690071106,3.4849908351898193,5.5351675e-06,0.719056248664856,0.6615924835205078
451,0.48803815245628357,3.48575496673584,5.5252676e-06,0.7189406752586365,0.6615955829620361
452,0.4883354902267456,3.48217511177063,5.515368e-06,0.7194536924362183,0.6620654463768005
453,0.4882969558238983,3.4795937538146973,5.505468e-06,0.71973717212677,0.6623442769050598
454,0.4886651635169983,3.478637218475342,5.495568e-06,0.7195754051208496,0.6622626781463623
455,0.4892120659351349,3.475975275039673,5.485668e-06,0.719633936882019,0.6623566150665283
456,0.4891982078552246,3.4731082916259766,5.4757684e-06,0.7205244302749634,0.662979006767273
457,0.48906880617141724,3.472888708114624,5.4658685e-06,0.7201207876205444,0.6630637645721436
458,0.4896850287914276,3.4744961261749268,5.4559687e-06,0.7194968461990356,0.6627941727638245
459,0.49000856280326843,3.465925455093384,5.446069e-06,0.7209758162498474,0.6637570261955261
460,0.49023038148880005,3.4658615589141846,5.436169e-06,0.7205166816711426,0.6638710498809814
461,0.4909113347530365,3.4636433124542236,5.426269e-06,0.7209619283676147,0.6638016700744629
462,0.49079886078834534,3.462742567062378,5.4163693e-06,0.7208864688873291,0.6637831926345825
463,0.49065712094306946,3.464188814163208,5.4064694e-06,0.7205290198326111,0.6637231111526489
464,0.49173709750175476,3.4567716121673584,5.3965696e-06,0.7215011715888977,0.6648554801940918
465,0.4916492700576782,3.4595000743865967,5.3866697e-06,0.7211976647377014,0.66434246301651
466,0.4920344054698944,3.4538683891296387,5.37677e-06,0.7215011715888977,0.6649155616760254
467,0.49219927191734314,3.4521517753601074,5.36687e-06,0.721565842628479,0.6651697158813477
468,0.49187418818473816,3.453200101852417,5.35697e-06,0.7216983437538147,0.6651989817619324
469,0.4925011992454529,3.4526798725128174,5.3470703e-06,0.7217568755149841,0.6650018095970154
470,0.4925689995288849,3.448923110961914,5.3371705e-06,0.7217383980751038,0.6651235222816467
471,0.492906391620636,3.4477219581604004,5.3272706e-06,0.721977174282074,0.6652883291244507
472,0.49317291378974915,3.445690631866455,5.317371e-06,0.7216814160346985,0.6652313470840454
473,0.4936735928058624,3.4384968280792236,5.307471e-06,0.7228830456733704,0.6663128733634949
474,0.49358731508255005,3.4416189193725586,5.297571e-06,0.7220372557640076,0.6658044457435608
475,0.4936397075653076,3.4432761669158936,5.2876712e-06,0.7221897840499878,0.6655610203742981
476,0.4942929148674011,3.436688184738159,5.2777714e-06,0.7230417132377625,0.6666086316108704
477,0.4937860667705536,3.4414637088775635,5.2678715e-06,0.7221081256866455,0.6656226515769958
478,0.4951387047767639,3.4341835975646973,5.2579717e-06,0.7233144044876099,0.666938304901123
479,0.4945147633552551,3.4372878074645996,5.248072e-06,0.7226042151451111,0.666622519493103
480,0.4952034056186676,3.4322285652160645,5.238172e-06,0.7233144044876099,0.667026162147522
481,0.49552690982818604,3.4300148487091064,5.228272e-06,0.7232435345649719,0.6671293377876282
482,0.49607381224632263,3.4313268661499023,5.2183723e-06,0.7230679392814636,0.6671139597892761
483,0.49589356780052185,3.427917718887329,5.2084724e-06,0.7236055731773376,0.6675514578819275
484,0.49601683020591736,3.4247756004333496,5.1985726e-06,0.7239444851875305,0.6678734421730042
485,0.4961215853691101,3.4279708862304688,5.1886727e-06,0.723118782043457,0.6672064065933228
486,0.497058242559433,3.4223215579986572,5.178773e-06,0.7236148118972778,0.6677409410476685
487,0.49638500809669495,3.423346757888794,5.168873e-06,0.7238474488258362,0.6678518652915955
488,0.4973617494106293,3.4148497581481934,5.158973e-06,0.7248179912567139,0.6688856482505798
489,0.49759283661842346,3.413041114807129,5.1490733e-06,0.7246239185333252,0.6685651540756226
490,0.49751734733581543,3.416694164276123,5.1391735e-06,0.7238613367080688,0.6682462692260742
491,0.4979502558708191,3.413822889328003,5.1292736e-06,0.7247163653373718,0.6686144471168518
492,0.49781161546707153,3.412008047103882,5.119374e-06,0.7245869040489197,0.6688886880874634
493,0.4979964792728424,3.4125542640686035,5.109474e-06,0.7247024774551392,0.668973445892334
494,0.49828919768333435,3.4110910892486572,5.099574e-06,0.7245067954063416,0.6687068939208984
495,0.49833694100379944,3.4072630405426025,5.0896742e-06,0.7250537276268005,0.6695295572280884
496,0.4988175928592682,3.4070513248443604,5.0797744e-06,0.7252524495124817,0.6696081757545471
497,0.4988822937011719,3.4060118198394775,5.0698745e-06,0.7252401113510132,0.6695218682289124
498,0.49982360005378723,3.4013426303863525,5.0599747e-06,0.7256684303283691,0.6699609756469727
499,0.4999144971370697,3.3980257511138916,5.050075e-06,0.7260504961013794,0.670358419418335
500,0.5003736019134521,3.3959479331970215,5.040175e-06,0.7262815833091736,0.670698881149292
501,0.5004937648773193,3.397395610809326,5.030275e-06,0.7259796261787415,0.6703476309776306
502,0.500228762626648,3.391664981842041,5.0203753e-06,0.7263601422309875,0.6709854602813721
503,0.5007602572441101,3.3961315155029297,5.0104754e-06,0.7257993817329407,0.6705309748649597
504,0.5003027319908142,3.393692970275879,5.0005756e-06,0.7261999249458313,0.6708005666732788
