epoch,e_time,loss,lr,p10,p5,r1,r10,r5
44,0.8061585426330566,1.0892648696899414,0.00095545023,0.09700693935155869,0.1864500194787979,0.7129039764404297,0.9700338840484619,0.9322324395179749
45,0.8121633529663086,1.0897828340530396,0.00095446024,0.09702203422784805,0.18654052913188934,0.7115995287895203,0.9702468514442444,0.9327116012573242
46,0.8108880519866943,1.0907548666000366,0.00095347024,0.09693417698144913,0.18632404506206512,0.7109606266021729,0.9693328738212585,0.9315314292907715
47,0.8018689155578613,1.0829567909240723,0.00095248024,0.09706637263298035,0.18643584847450256,0.7115995287895203,0.9706284403800964,0.9322146773338318
48,0.8091425895690918,1.0769516229629517,0.00095149025,0.09703444689512253,0.18665945529937744,0.7132678031921387,0.9703089594841003,0.9332351088523865
49,0.799048900604248,1.0767543315887451,0.00095050025,0.0970388874411583,0.1866825371980667,0.711803674697876,0.9703888297080994,0.9332528710365295
50,0.803856372833252,1.072550654411316,0.00094951026,0.09709034860134125,0.18664699792861938,0.7127619981765747,0.9709478616714478,0.9332706332206726
51,0.8116140365600586,1.0694859027862549,0.00094852026,0.09710719436407089,0.18686354160308838,0.7118834853172302,0.9711076021194458,0.934273362159729
52,0.8129675388336182,1.0679092407226562,0.00094753026,0.09710189700126648,0.18674997985363007,0.711501955986023,0.9709833860397339,0.9337586760520935
53,0.8091700077056885,1.067805290222168,0.00094654027,0.09710543602705002,0.18666301667690277,0.7123094201087952,0.9710366129875183,0.9333149790763855
54,0.8054285049438477,1.0636168718338013,0.0009455503,0.09710100293159485,0.18662747740745544,0.7137913107872009,0.9710366129875183,0.9330487847328186
55,0.8025503158569336,1.0580488443374634,0.0009445603,0.09717641025781631,0.1869487464427948,0.714190661907196,0.9717465043067932,0.9346904158592224
56,0.8122999668121338,1.0613974332809448,0.0009435703,0.09709745645523071,0.18678902089595795,0.7123804092407227,0.9709922671318054,0.934051513671875
57,0.8135795593261719,1.055141568183899,0.0009425803,0.09716223925352097,0.1870197206735611,0.7132766842842102,0.9716134071350098,0.9351340532302856
58,0.81256103515625,1.0485926866531372,0.0009415903,0.09722255915403366,0.1869877725839615,0.7133742570877075,0.9722256660461426,0.9348945021629333
59,0.8030080795288086,1.0480566024780273,0.0009406003,0.09723588079214096,0.18723981082439423,0.713729202747345,0.972358763217926,0.9361456632614136
60,0.8012480735778809,1.0466516017913818,0.0009396103,0.0972420945763588,0.18717233836650848,0.7131790518760681,0.9724297523498535,0.9358439445495605
61,0.811711311340332,1.0448882579803467,0.0009386203,0.09720838814973831,0.1870800107717514,0.7134009003639221,0.9720659255981445,0.9354091882705688
62,0.8149609565734863,1.0412819385528564,0.0009376303,0.09723588824272156,0.1869771033525467,0.7147496938705444,0.9723854064941406,0.9348323941230774
63,0.7990410327911377,1.041494607925415,0.0009366403,0.09725627303123474,0.18726466596126556,0.7132500410079956,0.972500741481781,0.9363497495651245
64,0.8128535747528076,1.0371729135513306,0.0009356503,0.09730864316225052,0.18730010092258453,0.7147408127784729,0.9730686545372009,0.936482846736908
65,0.8143088817596436,1.0407687425613403,0.0009346603,0.09724564105272293,0.18704810738563538,0.713667094707489,0.972420871257782,0.9352050423622131
66,0.8014283180236816,1.0369577407836914,0.0009336703,0.09733528643846512,0.1872575581073761,0.7133387923240662,0.9733348488807678,0.936278760433197
67,0.8093750476837158,1.0333894491195679,0.0009326803,0.0973556712269783,0.18732142448425293,0.7129749655723572,0.973592221736908,0.9366337060928345
68,0.8099944591522217,1.0344338417053223,0.00093169033,0.09733348339796066,0.18723803758621216,0.713649332523346,0.9733969569206238,0.9362698793411255
69,0.8030486106872559,1.0308213233947754,0.00093070033,0.09730067104101181,0.18726463615894318,0.7156015634536743,0.9729000926017761,0.936260998249054
70,0.8126401901245117,1.0279054641723633,0.00092971034,0.0973290354013443,0.187323197722435,0.7152909636497498,0.973308265209198,0.9365982413291931
71,0.8134279251098633,1.028873324394226,0.00092872034,0.09728468954563141,0.18736934661865234,0.7134541273117065,0.9728291034698486,0.9368466734886169
72,0.800990104675293,1.0281521081924438,0.00092773035,0.09733083099126816,0.18729129433631897,0.7141019105911255,0.9732816219329834,0.9364473819732666
73,0.8055505752563477,1.0229848623275757,0.00092674035,0.09736810624599457,0.18745273351669312,0.714172899723053,0.9736276865005493,0.9372459650039673
74,0.8147900104522705,1.0214043855667114,0.00092575036,0.09741157293319702,0.18754328787326813,0.714616596698761,0.9740891456604004,0.9377163052558899
75,0.8101973533630371,1.0220463275909424,0.00092476036,0.09735921770334244,0.18727174401283264,0.7133564949035645,0.9735744595527649,0.936358630657196
76,0.8067586421966553,1.0249464511871338,0.00092377036,0.09728202223777771,0.1872912049293518,0.713365375995636,0.972802460193634,0.9363763928413391
77,0.8090617656707764,1.020016074180603,0.00092278037,0.09736187756061554,0.1873888522386551,0.713729202747345,0.9736543297767639,0.9369354248046875
78,0.8153929710388184,1.0183000564575195,0.0009217904,0.09738938510417938,0.18748292326927185,0.713383138179779,0.9739205241203308,0.9374855756759644
79,0.7975931167602539,1.0152682065963745,0.0009208004,0.09737782925367355,0.18753615021705627,0.7139067053794861,0.9737607836723328,0.9376630783081055
80,0.7935788631439209,1.0175033807754517,0.0009198104,0.0973663330078125,0.18750953674316406,0.7134274840354919,0.9737342000007629,0.9375299215316772
81,0.795111894607544,1.0131537914276123,0.0009188204,0.0974532812833786,0.18757525086402893,0.7141019105911255,0.9745505452156067,0.9379381537437439
82,0.8021140098571777,1.0148178339004517,0.0009178304,0.09741335362195969,0.18751837313175201,0.7136049866676331,0.9741334915161133,0.9374145865440369
83,0.8040969371795654,1.012783408164978,0.0009168404,0.09740002453327179,0.1876213550567627,0.7132145166397095,0.9740625023841858,0.9381333589553833
84,0.8105506896972656,1.0125082731246948,0.0009158504,0.09741246700286865,0.18766391277313232,0.7123715281486511,0.9741778373718262,0.9383374452590942
85,0.8067672252655029,1.009940505027771,0.0009148604,0.09743642061948776,0.18758408725261688,0.7126111388206482,0.9743464589118958,0.9378405213356018
86,0.8038496971130371,1.006730556488037,0.0009138704,0.09742312133312225,0.18772071599960327,0.7144213318824768,0.9742222428321838,0.9385237693786621
87,0.7990226745605469,1.0061880350112915,0.0009128804,0.09745771437883377,0.18776512145996094,0.7131347060203552,0.9746304154396057,0.9388166069984436
88,0.8016486167907715,1.0069340467453003,0.0009118904,0.09741957485675812,0.18766576051712036,0.7124070525169373,0.9741955995559692,0.9384350776672363
89,0.7995522022247314,1.0092427730560303,0.0009109004,0.09744352102279663,0.1876266747713089,0.7116528153419495,0.9744529724121094,0.9382221102714539
