epoch,accuracy,loss,lr,top_10,top_5
75,0.38531532883644104,3.1335136890411377,0.00092476036,0.6516385674476624,0.5759260058403015
76,0.3850950002670288,3.1367111206054688,0.00092377036,0.6517215371131897,0.5758958458900452
77,0.3809075355529785,3.1688613891601562,0.00092278037,0.6475944519042969,0.5712300539016724
78,0.3772014379501343,3.1944336891174316,0.0009217904,0.6439200043678284,0.5677412152290344
79,0.38342607021331787,3.143348217010498,0.0009208004,0.6508448123931885,0.5748229622840881
80,0.3841790556907654,3.1348938941955566,0.0009198104,0.6519479155540466,0.5757162570953369
81,0.38561561703681946,3.1266911029815674,0.0009188204,0.6522391438484192,0.5767695903778076
82,0.38435861468315125,3.140425443649292,0.0009178304,0.6508070826530457,0.5748817920684814
83,0.3850346505641937,3.1327555179595947,0.0009168404,0.6513307094573975,0.5760965347290039
84,0.38659194111824036,3.1236510276794434,0.0009158504,0.6534704566001892,0.5779073238372803
85,0.38649988174438477,3.1201813220977783,0.0009148604,0.6537888646125793,0.5778032541275024
86,0.38688167929649353,3.117903709411621,0.0009138704,0.6537420749664307,0.578329861164093
